#특별시/광역시/도	시군구	읍면동	선거구	후보정당	후보	득표수
경기도	안산시단원구갑	원곡1동	원곡1동제1투	새누리당	김명연	245
경기도	안산시단원구갑	원곡1동	원곡1동제1투	통합진보당	조성찬	165
경기도	안산시단원구갑	원곡1동	원곡1동제1투	정통민주당	강성환	23
경기도	안산시단원구갑	원곡1동	원곡1동제1투	무소속	박주원	36
경기도	안산시단원구갑	원곡2동	원곡2동제1투	새누리당	김명연	736
경기도	안산시단원구갑	원곡2동	원곡2동제1투	통합진보당	조성찬	712
경기도	안산시단원구갑	원곡2동	원곡2동제1투	정통민주당	강성환	104
경기도	안산시단원구갑	원곡2동	원곡2동제1투	무소속	박주원	246
경기도	안산시단원구갑	NA	국외부재자	새누리당	김명연	30
경기도	안산시단원구갑	NA	국내부재자	새누리당	김명연	1161
경기도	안산시단원구갑	NA	국외부재자	통합진보당	조성찬	31
경기도	안산시단원구갑	NA	국내부재자	통합진보당	조성찬	398
경기도	안산시단원구갑	NA	국외부재자	정통민주당	강성환	6
경기도	안산시단원구갑	NA	국내부재자	정통민주당	강성환	213
경기도	안산시단원구갑	NA	국외부재자	무소속	박주원	9
경기도	안산시단원구갑	NA	국내부재자	무소속	박주원	371
경기도	안산시단원구을	초지동	초지동제4투	새누리당	박순자	1191
경기도	안산시단원구을	초지동	초지동제4투	민주통합당	부좌현	1318
경기도	안산시단원구을	초지동	초지동제4투	자유선진당	백남오	76
경기도	안산시단원구을	호수동	호수동제1투	새누리당	박순자	962
경기도	안산시단원구을	호수동	호수동제1투	민주통합당	부좌현	1068
경기도	안산시단원구을	호수동	호수동제1투	자유선진당	백남오	52
경기도	안산시단원구을	호수동	호수동제5투	새누리당	박순자	1084
경기도	안산시단원구을	호수동	호수동제5투	민주통합당	부좌현	1290
경기도	안산시단원구을	호수동	호수동제5투	자유선진당	백남오	95
경기도	안산시단원구을	고잔1동	고잔1동제2투	새누리당	박순자	657
경기도	안산시단원구을	고잔1동	고잔1동제2투	민주통합당	부좌현	746
경기도	안산시단원구을	고잔1동	고잔1동제2투	자유선진당	백남오	26
경기도	안산시단원구을	호수동	호수동제7투	새누리당	박순자	805
경기도	안산시단원구을	호수동	호수동제7투	민주통합당	부좌현	987
경기도	안산시단원구을	호수동	호수동제7투	자유선진당	백남오	78
경기도	안산시단원구을	초지동	초지동제5투	새누리당	박순자	719
경기도	안산시단원구을	초지동	초지동제5투	민주통합당	부좌현	902
경기도	안산시단원구을	초지동	초지동제5투	자유선진당	백남오	46
경기도	안산시단원구을	대부동	대부동제2투	새누리당	박순자	614
경기도	안산시단원구을	대부동	대부동제2투	민주통합당	부좌현	279
경기도	안산시단원구을	대부동	대부동제2투	자유선진당	백남오	14
경기도	안산시단원구을	초지동	초지동제2투	새누리당	박순자	697
경기도	안산시단원구을	초지동	초지동제2투	민주통합당	부좌현	472
경기도	안산시단원구을	초지동	초지동제2투	자유선진당	백남오	31
경기도	안산시단원구을	호수동	호수동제3투	새누리당	박순자	692
경기도	안산시단원구을	호수동	호수동제3투	민주통합당	부좌현	850
경기도	안산시단원구을	호수동	호수동제3투	자유선진당	백남오	42
경기도	안산시단원구을	고잔1동	고잔1동제4투	새누리당	박순자	813
경기도	안산시단원구을	고잔1동	고잔1동제4투	민주통합당	부좌현	951
경기도	안산시단원구을	고잔1동	고잔1동제4투	자유선진당	백남오	52
경기도	안산시단원구을	초지동	초지동제6투	새누리당	박순자	864
경기도	안산시단원구을	초지동	초지동제6투	민주통합당	부좌현	1059
경기도	안산시단원구을	초지동	초지동제6투	자유선진당	백남오	64
경기도	안산시단원구을	호수동	호수동제8투	새누리당	박순자	1155
경기도	안산시단원구을	호수동	호수동제8투	민주통합당	부좌현	1183
경기도	안산시단원구을	호수동	호수동제8투	자유선진당	백남오	65
경기도	안산시단원구을	대부동	대부동제3투	새누리당	박순자	806
경기도	안산시단원구을	대부동	대부동제3투	민주통합당	부좌현	381
경기도	안산시단원구을	대부동	대부동제3투	자유선진당	백남오	23
경기도	안산시단원구을	고잔1동	고잔1동제5투	새누리당	박순자	689
경기도	안산시단원구을	고잔1동	고잔1동제5투	민주통합당	부좌현	777
경기도	안산시단원구을	고잔1동	고잔1동제5투	자유선진당	백남오	57
경기도	안산시단원구을	고잔2동	고잔2동제4투	새누리당	박순자	1118
경기도	안산시단원구을	고잔2동	고잔2동제4투	민주통합당	부좌현	1042
경기도	안산시단원구을	고잔2동	고잔2동제4투	자유선진당	백남오	72
경기도	안산시단원구을	고잔2동	고잔2동제2투	새누리당	박순자	1147
경기도	안산시단원구을	고잔2동	고잔2동제2투	민주통합당	부좌현	1176
경기도	안산시단원구을	고잔2동	고잔2동제2투	자유선진당	백남오	63
경기도	안산시단원구을	초지동	초지동제8투	새누리당	박순자	981
경기도	안산시단원구을	초지동	초지동제8투	민주통합당	부좌현	1244
경기도	안산시단원구을	초지동	초지동제8투	자유선진당	백남오	66
경기도	안산시단원구을	고잔1동	고잔1동제1투	새누리당	박순자	788
경기도	안산시단원구을	고잔1동	고잔1동제1투	민주통합당	부좌현	860
경기도	안산시단원구을	고잔1동	고잔1동제1투	자유선진당	백남오	66
경기도	안산시단원구을	호수동	호수동제6투	새누리당	박순자	1312
경기도	안산시단원구을	호수동	호수동제6투	민주통합당	부좌현	1350
경기도	안산시단원구을	호수동	호수동제6투	자유선진당	백남오	81
경기도	안산시단원구을	초지동	초지동제7투	새누리당	박순자	879
경기도	안산시단원구을	초지동	초지동제7투	민주통합당	부좌현	1270
경기도	안산시단원구을	초지동	초지동제7투	자유선진당	백남오	53
경기도	안산시단원구을	대부동	대부동제1투	새누리당	박순자	604
경기도	안산시단원구을	대부동	대부동제1투	민주통합당	부좌현	390
경기도	안산시단원구을	대부동	대부동제1투	자유선진당	백남오	12
경기도	안산시단원구을	고잔1동	고잔1동제3투	새누리당	박순자	913
경기도	안산시단원구을	고잔1동	고잔1동제3투	민주통합당	부좌현	984
경기도	안산시단원구을	고잔1동	고잔1동제3투	자유선진당	백남오	56
경기도	안산시단원구을	호수동	호수동제4투	새누리당	박순자	1053
경기도	안산시단원구을	호수동	호수동제4투	민주통합당	부좌현	964
경기도	안산시단원구을	호수동	호수동제4투	자유선진당	백남오	46
경기도	안산시단원구을	초지동	초지동제3투	새누리당	박순자	1416
경기도	안산시단원구을	초지동	초지동제3투	민주통합당	부좌현	1465
경기도	안산시단원구을	초지동	초지동제3투	자유선진당	백남오	95
경기도	안산시단원구을	초지동	초지동제1투	새누리당	박순자	740
경기도	안산시단원구을	초지동	초지동제1투	민주통합당	부좌현	579
경기도	안산시단원구을	초지동	초지동제1투	자유선진당	백남오	52
경기도	안산시단원구을	호수동	호수동제2투	새누리당	박순자	1056
경기도	안산시단원구을	호수동	호수동제2투	민주통합당	부좌현	772
경기도	안산시단원구을	호수동	호수동제2투	자유선진당	백남오	40
경기도	안산시단원구을	호수동	호수동제9투	새누리당	박순자	832
경기도	안산시단원구을	호수동	호수동제9투	민주통합당	부좌현	617
경기도	안산시단원구을	호수동	호수동제9투	자유선진당	백남오	46
경기도	안산시단원구을	고잔2동	고잔2동제1투	새누리당	박순자	1199
경기도	안산시단원구을	고잔2동	고잔2동제1투	민주통합당	부좌현	1366
경기도	안산시단원구을	고잔2동	고잔2동제1투	자유선진당	백남오	107
경기도	안산시단원구을	초지동	초지동제9투	새누리당	박순자	474
경기도	안산시단원구을	초지동	초지동제9투	민주통합당	부좌현	704
경기도	안산시단원구을	초지동	초지동제9투	자유선진당	백남오	36
경기도	안산시단원구을	고잔2동	고잔2동제3투	새누리당	박순자	1071
경기도	안산시단원구을	고잔2동	고잔2동제3투	민주통합당	부좌현	1201
경기도	안산시단원구을	고잔2동	고잔2동제3투	자유선진당	백남오	73
경기도	안산시단원구을	NA	국외부재자	새누리당	박순자	35
경기도	안산시단원구을	NA	국내부재자	새누리당	박순자	1298
경기도	안산시단원구을	NA	국외부재자	민주통합당	부좌현	75
경기도	안산시단원구을	NA	국내부재자	민주통합당	부좌현	854
경기도	안산시단원구을	NA	국외부재자	자유선진당	백남오	5
경기도	안산시단원구을	NA	국내부재자	자유선진당	백남오	134
경기도	안산시상록구갑	본오1동	본오1동제2투	새누리당	박선희	561
경기도	안산시상록구갑	본오1동	본오1동제2투	민주통합당	전해철	985
경기도	안산시상록구갑	반월동	반월동제3투	새누리당	박선희	824
경기도	안산시상록구갑	반월동	반월동제3투	민주통합당	전해철	1097
경기도	안산시상록구갑	사3동	사3동제3투	새누리당	박선희	960
경기도	안산시상록구갑	사3동	사3동제3투	민주통합당	전해철	1482
경기도	안산시상록구갑	본오1동	본오1동제4투	새누리당	박선희	534
경기도	안산시상록구갑	본오1동	본오1동제4투	민주통합당	전해철	1065
경기도	안산시상록구갑	본오3동	본오3동제2투	새누리당	박선희	682
경기도	안산시상록구갑	본오3동	본오3동제2투	민주통합당	전해철	1128
경기도	안산시상록구갑	본오2동	본오2동제3투	새누리당	박선희	841
경기도	안산시상록구갑	본오2동	본오2동제3투	민주통합당	전해철	1293
경기도	안산시상록구갑	본오3동	본오3동제4투	새누리당	박선희	745
경기도	안산시상록구갑	본오3동	본오3동제4투	민주통합당	전해철	1165
경기도	안산시상록구갑	본오2동	본오2동제5투	새누리당	박선희	1059
경기도	안산시상록구갑	본오2동	본오2동제5투	민주통합당	전해철	1697
경기도	안산시상록구갑	본오1동	본오1동제6투	새누리당	박선희	581
경기도	안산시상록구갑	본오1동	본오1동제6투	민주통합당	전해철	896
경기도	안산시상록구갑	사1동	사1동제3투	새누리당	박선희	735
경기도	안산시상록구갑	사1동	사1동제3투	민주통합당	전해철	1210
경기도	안산시상록구갑	반월동	반월동제5투	새누리당	박선희	220
경기도	안산시상록구갑	반월동	반월동제5투	민주통합당	전해철	311
경기도	안산시상록구갑	본오3동	본오3동제3투	새누리당	박선희	1028
경기도	안산시상록구갑	본오3동	본오3동제3투	민주통합당	전해철	1568
경기도	안산시상록구갑	본오3동	본오3동제5투	새누리당	박선희	488
경기도	안산시상록구갑	본오3동	본오3동제5투	민주통합당	전해철	701
경기도	안산시상록구갑	사3동	사3동제1투	새누리당	박선희	432
경기도	안산시상록구갑	사3동	사3동제1투	민주통합당	전해철	697
경기도	안산시상록구갑	사2동	사2동제4투	새누리당	박선희	769
경기도	안산시상록구갑	사2동	사2동제4투	민주통합당	전해철	1434
경기도	안산시상록구갑	사2동	사2동제2투	새누리당	박선희	978
경기도	안산시상록구갑	사2동	사2동제2투	민주통합당	전해철	1440
경기도	안산시상록구갑	사1동	사1동제5투	새누리당	박선희	476
경기도	안산시상록구갑	사1동	사1동제5투	민주통합당	전해철	1204
경기도	안산시상록구갑	사2동	사2동제6투	새누리당	박선희	764
경기도	안산시상록구갑	사2동	사2동제6투	민주통합당	전해철	1417
경기도	안산시상록구갑	사1동	사1동제1투	새누리당	박선희	465
경기도	안산시상록구갑	사1동	사1동제1투	민주통합당	전해철	929
경기도	안산시상록구갑	사1동	사1동제7투	새누리당	박선희	507
경기도	안산시상록구갑	사1동	사1동제7투	민주통합당	전해철	850
경기도	안산시상록구갑	본오1동	본오1동제3투	새누리당	박선희	618
경기도	안산시상록구갑	본오1동	본오1동제3투	민주통합당	전해철	1027
경기도	안산시상록구갑	사2동	사2동제1투	새누리당	박선희	775
경기도	안산시상록구갑	사2동	사2동제1투	민주통합당	전해철	1025
경기도	안산시상록구갑	사3동	사3동제4투	새누리당	박선희	1266
경기도	안산시상록구갑	사3동	사3동제4투	민주통합당	전해철	1725
경기도	안산시상록구갑	본오3동	본오3동제1투	새누리당	박선희	585
경기도	안산시상록구갑	본오3동	본오3동제1투	민주통합당	전해철	999
경기도	안산시상록구갑	본오2동	본오2동제4투	새누리당	박선희	753
경기도	안산시상록구갑	본오2동	본오2동제4투	민주통합당	전해철	1077
경기도	안산시상록구갑	본오2동	본오2동제2투	새누리당	박선희	546
경기도	안산시상록구갑	본오2동	본오2동제2투	민주통합당	전해철	809
경기도	안산시상록구갑	본오1동	본오1동제5투	새누리당	박선희	665
경기도	안산시상록구갑	본오1동	본오1동제5투	민주통합당	전해철	1098
경기도	안산시상록구갑	본오2동	본오2동제6투	새누리당	박선희	739
경기도	안산시상록구갑	본오2동	본오2동제6투	민주통합당	전해철	1142
경기도	안산시상록구갑	본오1동	본오1동제1투	새누리당	박선희	733
경기도	안산시상록구갑	본오1동	본오1동제1투	민주통합당	전해철	1108
경기도	안산시상록구갑	본오1동	본오1동제7투	새누리당	박선희	536
경기도	안산시상록구갑	본오1동	본오1동제7투	민주통합당	전해철	970
경기도	안산시상록구갑	사1동	사1동제2투	새누리당	박선희	666
경기도	안산시상록구갑	사1동	사1동제2투	민주통합당	전해철	1288
경기도	안산시상록구갑	반월동	반월동제2투	새누리당	박선희	882
경기도	안산시상록구갑	반월동	반월동제2투	민주통합당	전해철	1580
경기도	안산시상록구갑	반월동	반월동제4투	새누리당	박선희	571
경기도	안산시상록구갑	반월동	반월동제4투	민주통합당	전해철	673
경기도	안산시상록구갑	본오2동	본오2동제1투	새누리당	박선희	592
경기도	안산시상록구갑	본오2동	본오2동제1투	민주통합당	전해철	977
경기도	안산시상록구갑	본오1동	본오1동제8투	새누리당	박선희	504
경기도	안산시상록구갑	본오1동	본오1동제8투	민주통합당	전해철	599
경기도	안산시상록구갑	사1동	사1동제4투	새누리당	박선희	857
경기도	안산시상록구갑	사1동	사1동제4투	민주통합당	전해철	1446
경기도	안산시상록구갑	사3동	사3동제2투	새누리당	박선희	642
경기도	안산시상록구갑	사3동	사3동제2투	민주통합당	전해철	789
경기도	안산시상록구갑	사2동	사2동제3투	새누리당	박선희	699
경기도	안산시상록구갑	사2동	사2동제3투	민주통합당	전해철	1058
경기도	안산시상록구갑	사2동	사2동제5투	새누리당	박선희	689
경기도	안산시상록구갑	사2동	사2동제5투	민주통합당	전해철	1376
경기도	안산시상록구갑	반월동	반월동제1투	새누리당	박선희	1036
경기도	안산시상록구갑	반월동	반월동제1투	민주통합당	전해철	1283
경기도	안산시상록구갑	사1동	사1동제6투	새누리당	박선희	632
경기도	안산시상록구갑	사1동	사1동제6투	민주통합당	전해철	1078
경기도	안산시상록구갑	NA	국외부재자	새누리당	박선희	41
경기도	안산시상록구갑	NA	국내부재자	새누리당	박선희	1621
경기도	안산시상록구갑	NA	국외부재자	민주통합당	전해철	81
경기도	안산시상록구갑	NA	국내부재자	민주통합당	전해철	1150
경기도	안산시상록구을	부곡동	부곡동제3투	새누리당	송진섭	500
경기도	안산시상록구을	부곡동	부곡동제3투	민주통합당	김영환	847
경기도	안산시상록구을	성포동	성포동제4투	새누리당	송진섭	1158
경기도	안산시상록구을	성포동	성포동제4투	민주통합당	김영환	1537
경기도	안산시상록구을	월피동	월피동제3투	새누리당	송진섭	867
경기도	안산시상록구을	월피동	월피동제3투	민주통합당	김영환	1250
경기도	안산시상록구을	일동	일동제1투	새누리당	송진섭	822
경기도	안산시상록구을	일동	일동제1투	민주통합당	김영환	1096
경기도	안산시상록구을	성포동	성포동제2투	새누리당	송진섭	958
경기도	안산시상록구을	성포동	성포동제2투	민주통합당	김영환	1378
경기도	안산시상록구을	이동	이동제5투	새누리당	송진섭	757
경기도	안산시상록구을	이동	이동제5투	민주통합당	김영환	1241
경기도	안산시상록구을	안산동	안산동제1투	새누리당	송진섭	783
경기도	안산시상록구을	안산동	안산동제1투	민주통합당	김영환	901
경기도	안산시상록구을	일동	일동제3투	새누리당	송진섭	889
경기도	안산시상록구을	일동	일동제3투	민주통합당	김영환	1510
경기도	안산시상록구을	부곡동	부곡동제1투	새누리당	송진섭	755
경기도	안산시상록구을	부곡동	부곡동제1투	민주통합당	김영환	1084
경기도	안산시상록구을	일동	일동제4투	새누리당	송진섭	733
경기도	안산시상록구을	일동	일동제4투	민주통합당	김영환	1291
경기도	안산시상록구을	이동	이동제1투	새누리당	송진섭	500
경기도	안산시상록구을	이동	이동제1투	민주통합당	김영환	902
경기도	안산시상록구을	월피동	월피동제1투	새누리당	송진섭	761
경기도	안산시상록구을	월피동	월피동제1투	민주통합당	김영환	1228
경기도	안산시상록구을	이동	이동제3투	새누리당	송진섭	668
경기도	안산시상록구을	이동	이동제3투	민주통합당	김영환	1058
경기도	안산시상록구을	월피동	월피동제5투	새누리당	송진섭	736
경기도	안산시상록구을	월피동	월피동제5투	민주통합당	김영환	1089
경기도	안산시상록구을	월피동	월피동제7투	새누리당	송진섭	693
경기도	안산시상록구을	월피동	월피동제7투	민주통합당	김영환	969
경기도	안산시상록구을	일동	일동제2투	새누리당	송진섭	722
경기도	안산시상록구을	일동	일동제2투	민주통합당	김영환	1139
경기도	안산시상록구을	성포동	성포동제3투	새누리당	송진섭	970
경기도	안산시상록구을	성포동	성포동제3투	민주통합당	김영환	1208
경기도	안산시상록구을	이동	이동제6투	새누리당	송진섭	646
경기도	안산시상록구을	이동	이동제6투	민주통합당	김영환	872
경기도	안산시상록구을	성포동	성포동제5투	새누리당	송진섭	858
경기도	안산시상록구을	성포동	성포동제5투	민주통합당	김영환	1662
경기도	안산시상록구을	부곡동	부곡동제2투	새누리당	송진섭	732
경기도	안산시상록구을	부곡동	부곡동제2투	민주통합당	김영환	1117
경기도	안산시상록구을	안산동	안산동제2투	새누리당	송진섭	842
경기도	안산시상록구을	안산동	안산동제2투	민주통합당	김영환	1048
경기도	안산시상록구을	이동	이동제2투	새누리당	송진섭	564
경기도	안산시상록구을	이동	이동제2투	민주통합당	김영환	1010
경기도	안산시상록구을	성포동	성포동제1투	새누리당	송진섭	1185
경기도	안산시상록구을	성포동	성포동제1투	민주통합당	김영환	1393
경기도	안산시상록구을	부곡동	부곡동제4투	새누리당	송진섭	739
경기도	안산시상록구을	부곡동	부곡동제4투	민주통합당	김영환	1146
경기도	안산시상록구을	이동	이동제4투	새누리당	송진섭	509
경기도	안산시상록구을	이동	이동제4투	민주통합당	김영환	897
경기도	안산시상록구을	월피동	월피동제2투	새누리당	송진섭	978
경기도	안산시상록구을	월피동	월피동제2투	민주통합당	김영환	1221
경기도	안산시상록구을	월피동	월피동제8투	새누리당	송진섭	615
경기도	안산시상록구을	월피동	월피동제8투	민주통합당	김영환	905
경기도	안산시상록구을	월피동	월피동제6투	새누리당	송진섭	726
경기도	안산시상록구을	월피동	월피동제6투	민주통합당	김영환	1235
경기도	안산시상록구을	월피동	월피동제4투	새누리당	송진섭	669
경기도	안산시상록구을	월피동	월피동제4투	민주통합당	김영환	1089
경기도	안산시상록구을	NA	국외부재자	새누리당	송진섭	23
경기도	안산시상록구을	NA	국내부재자	새누리당	송진섭	1052
경기도	안산시상록구을	NA	국외부재자	민주통합당	김영환	57
경기도	안산시상록구을	NA	국내부재자	민주통합당	김영환	1129
경기도	안성시	안성3동	안성3동제6투	새누리당	김학용	441
경기도	안성시	안성3동	안성3동제6투	민주통합당	윤종군	292
경기도	안성시	안성3동	안성3동제6투	미래연합	정선진	27
경기도	안성시	안성2동	안성2동제4투	새누리당	김학용	279
경기도	안성시	안성2동	안성2동제4투	민주통합당	윤종군	242
경기도	안성시	안성2동	안성2동제4투	미래연합	정선진	17
경기도	안성시	죽산면	죽산면제2투	새누리당	김학용	471
경기도	안성시	죽산면	죽산면제2투	민주통합당	윤종군	309
경기도	안성시	죽산면	죽산면제2투	미래연합	정선진	28
경기도	안성시	일죽면	일죽면제1투	새누리당	김학용	648
경기도	안성시	일죽면	일죽면제1투	민주통합당	윤종군	340
경기도	안성시	일죽면	일죽면제1투	미래연합	정선진	41
경기도	안성시	공도읍	공도읍제8투	새누리당	김학용	765
경기도	안성시	공도읍	공도읍제8투	민주통합당	윤종군	995
경기도	안성시	공도읍	공도읍제8투	미래연합	정선진	70
경기도	안성시	미양면	미양면제2투	새누리당	김학용	504
경기도	안성시	미양면	미양면제2투	민주통합당	윤종군	495
경기도	안성시	미양면	미양면제2투	미래연합	정선진	30
경기도	안성시	안성1동	안성1동제3투	새누리당	김학용	943
경기도	안성시	안성1동	안성1동제3투	민주통합당	윤종군	656
경기도	안성시	안성1동	안성1동제3투	미래연합	정선진	66
경기도	안성시	안성1동	안성1동제2투	새누리당	김학용	710
경기도	안성시	안성1동	안성1동제2투	민주통합당	윤종군	509
경기도	안성시	안성1동	안성1동제2투	미래연합	정선진	61
경기도	안성시	원곡면	원곡면제2투	새누리당	김학용	268
경기도	안성시	원곡면	원곡면제2투	민주통합당	윤종군	263
경기도	안성시	원곡면	원곡면제2투	미래연합	정선진	9
경기도	안성시	안성3동	안성3동제5투	새누리당	김학용	848
경기도	안성시	안성3동	안성3동제5투	민주통합당	윤종군	808
경기도	안성시	안성3동	안성3동제5투	미래연합	정선진	43
경기도	안성시	공도읍	공도읍제2투	새누리당	김학용	575
경기도	안성시	공도읍	공도읍제2투	민주통합당	윤종군	524
경기도	안성시	공도읍	공도읍제2투	미래연합	정선진	33
경기도	안성시	안성3동	안성3동제7투	새누리당	김학용	547
경기도	안성시	안성3동	안성3동제7투	민주통합당	윤종군	561
경기도	안성시	안성3동	안성3동제7투	미래연합	정선진	29
경기도	안성시	서운면	서운면제2투	새누리당	김학용	305
경기도	안성시	서운면	서운면제2투	민주통합당	윤종군	93
경기도	안성시	서운면	서운면제2투	미래연합	정선진	11
경기도	안성시	안성2동	안성2동제2투	새누리당	김학용	877
경기도	안성시	안성2동	안성2동제2투	민주통합당	윤종군	911
경기도	안성시	안성2동	안성2동제2투	미래연합	정선진	62
경기도	안성시	대덕면	대덕면제2투	새누리당	김학용	476
경기도	안성시	대덕면	대덕면제2투	민주통합당	윤종군	359
경기도	안성시	대덕면	대덕면제2투	미래연합	정선진	24
경기도	안성시	안성3동	안성3동제2투	새누리당	김학용	645
경기도	안성시	안성3동	안성3동제2투	민주통합당	윤종군	607
경기도	안성시	안성3동	안성3동제2투	미래연합	정선진	42
경기도	안성시	공도읍	공도읍제7투	새누리당	김학용	940
경기도	안성시	공도읍	공도읍제7투	민주통합당	윤종군	800
경기도	안성시	공도읍	공도읍제7투	미래연합	정선진	31
경기도	안성시	삼죽면	삼죽면제2투	새누리당	김학용	390
경기도	안성시	삼죽면	삼죽면제2투	민주통합당	윤종군	173
경기도	안성시	삼죽면	삼죽면제2투	미래연합	정선진	23
경기도	안성시	금광면	금광면제3투	새누리당	김학용	185
경기도	안성시	금광면	금광면제3투	민주통합당	윤종군	178
경기도	안성시	금광면	금광면제3투	미래연합	정선진	19
경기도	안성시	공도읍	공도읍제3투	새누리당	김학용	744
경기도	안성시	공도읍	공도읍제3투	민주통합당	윤종군	533
경기도	안성시	공도읍	공도읍제3투	미래연합	정선진	44
경기도	안성시	금광면	금광면제1투	새누리당	김학용	466
경기도	안성시	금광면	금광면제1투	민주통합당	윤종군	296
경기도	안성시	금광면	금광면제1투	미래연합	정선진	24
경기도	안성시	공도읍	공도읍제5투	새누리당	김학용	1054
경기도	안성시	공도읍	공도읍제5투	민주통합당	윤종군	908
경기도	안성시	공도읍	공도읍제5투	미래연합	정선진	52
경기도	안성시	양성면	양성면제2투	새누리당	김학용	506
경기도	안성시	양성면	양성면제2투	민주통합당	윤종군	195
경기도	안성시	양성면	양성면제2투	미래연합	정선진	19
경기도	안성시	보개면	보개면제4투	새누리당	김학용	351
경기도	안성시	보개면	보개면제4투	민주통합당	윤종군	197
경기도	안성시	보개면	보개면제4투	미래연합	정선진	14
경기도	안성시	금광면	금광면제5투	새누리당	김학용	630
경기도	안성시	금광면	금광면제5투	민주통합당	윤종군	620
경기도	안성시	금광면	금광면제5투	미래연합	정선진	59
경기도	안성시	미양면	미양면제3투	새누리당	김학용	481
경기도	안성시	미양면	미양면제3투	민주통합당	윤종군	274
경기도	안성시	미양면	미양면제3투	미래연합	정선진	32
경기도	안성시	보개면	보개면제2투	새누리당	김학용	336
경기도	안성시	보개면	보개면제2투	민주통합당	윤종군	170
경기도	안성시	보개면	보개면제2투	미래연합	정선진	18
경기도	안성시	공도읍	공도읍제10투	새누리당	김학용	975
경기도	안성시	공도읍	공도읍제10투	민주통합당	윤종군	1027
경기도	안성시	공도읍	공도읍제10투	미래연합	정선진	54
경기도	안성시	죽산면	죽산면제3투	새누리당	김학용	308
경기도	안성시	죽산면	죽산면제3투	민주통합당	윤종군	140
경기도	안성시	죽산면	죽산면제3투	미래연합	정선진	15
경기도	안성시	고삼면	고삼면제2투	새누리당	김학용	270
경기도	안성시	고삼면	고삼면제2투	민주통합당	윤종군	175
경기도	안성시	고삼면	고삼면제2투	미래연합	정선진	9
경기도	안성시	공도읍	공도읍제9투	새누리당	김학용	422
경기도	안성시	공도읍	공도읍제9투	민주통합당	윤종군	543
경기도	안성시	공도읍	공도읍제9투	미래연합	정선진	28
경기도	안성시	죽산면	죽산면제1투	새누리당	김학용	1074
경기도	안성시	죽산면	죽산면제1투	민주통합당	윤종군	543
경기도	안성시	죽산면	죽산면제1투	미래연합	정선진	36
경기도	안성시	안성3동	안성3동제4투	새누리당	김학용	871
경기도	안성시	안성3동	안성3동제4투	민주통합당	윤종군	619
경기도	안성시	안성3동	안성3동제4투	미래연합	정선진	36
경기도	안성시	공도읍	공도읍제1투	새누리당	김학용	836
경기도	안성시	공도읍	공도읍제1투	민주통합당	윤종군	353
경기도	안성시	공도읍	공도읍제1투	미래연합	정선진	29
경기도	안성시	원곡면	원곡면제3투	새누리당	김학용	273
경기도	안성시	원곡면	원곡면제3투	민주통합당	윤종군	104
경기도	안성시	원곡면	원곡면제3투	미래연합	정선진	12
경기도	안성시	서운면	서운면제3투	새누리당	김학용	271
경기도	안성시	서운면	서운면제3투	민주통합당	윤종군	173
경기도	안성시	서운면	서운면제3투	미래연합	정선진	13
경기도	안성시	원곡면	원곡면제1투	새누리당	김학용	707
경기도	안성시	원곡면	원곡면제1투	민주통합당	윤종군	346
경기도	안성시	원곡면	원곡면제1투	미래연합	정선진	30
경기도	안성시	안성1동	안성1동제1투	새누리당	김학용	815
경기도	안성시	안성1동	안성1동제1투	민주통합당	윤종군	456
경기도	안성시	안성1동	안성1동제1투	미래연합	정선진	43
경기도	안성시	안성2동	안성2동제1투	새누리당	김학용	1151
경기도	안성시	안성2동	안성2동제1투	민주통합당	윤종군	851
경기도	안성시	안성2동	안성2동제1투	미래연합	정선진	62
경기도	안성시	미양면	미양면제1투	새누리당	김학용	564
경기도	안성시	미양면	미양면제1투	민주통합당	윤종군	446
경기도	안성시	미양면	미양면제1투	미래연합	정선진	35
경기도	안성시	서운면	서운면제1투	새누리당	김학용	615
경기도	안성시	서운면	서운면제1투	민주통합당	윤종군	339
경기도	안성시	서운면	서운면제1투	미래연합	정선진	25
경기도	안성시	안성2동	안성2동제3투	새누리당	김학용	1108
경기도	안성시	안성2동	안성2동제3투	민주통합당	윤종군	998
경기도	안성시	안성2동	안성2동제3투	미래연합	정선진	49
경기도	안성시	고삼면	고삼면제1투	새누리당	김학용	340
경기도	안성시	고삼면	고삼면제1투	민주통합당	윤종군	238
경기도	안성시	고삼면	고삼면제1투	미래연합	정선진	15
경기도	안성시	공도읍	공도읍제6투	새누리당	김학용	576
경기도	안성시	공도읍	공도읍제6투	민주통합당	윤종군	769
경기도	안성시	공도읍	공도읍제6투	미래연합	정선진	33
경기도	안성시	안성3동	안성3동제3투	새누리당	김학용	604
경기도	안성시	안성3동	안성3동제3투	민주통합당	윤종군	363
경기도	안성시	안성3동	안성3동제3투	미래연합	정선진	27
경기도	안성시	안성1동	안성1동제4투	새누리당	김학용	624
경기도	안성시	안성1동	안성1동제4투	민주통합당	윤종군	402
경기도	안성시	안성1동	안성1동제4투	미래연합	정선진	39
경기도	안성시	대덕면	대덕면제3투	새누리당	김학용	803
경기도	안성시	대덕면	대덕면제3투	민주통합당	윤종군	634
경기도	안성시	대덕면	대덕면제3투	미래연합	정선진	51
경기도	안성시	양성면	양성면제1투	새누리당	김학용	611
