#특별시/광역시/도	시군구	읍면동	선거구	후보정당	후보	득표수
인천광역시	남동구을	NA	국외부재자	무소속	신맹순	55
인천광역시	남동구을	NA	국내부재자	무소속	신맹순	1002
인천광역시	부평구갑	부평1동	부평1동제5투	새누리당	정유섭	934
인천광역시	부평구갑	부평1동	부평1동제5투	민주통합당	문병호	1102
인천광역시	부평구갑	부평1동	부평1동제5투	자유선진당	이수일	25
인천광역시	부평구갑	부평1동	부평1동제5투	정통민주당	김종구	15
인천광역시	부평구갑	부평1동	부평1동제5투	무소속	임낙윤	47
인천광역시	부평구갑	부개2동	부개2동제4투	새누리당	정유섭	788
인천광역시	부평구갑	부개2동	부개2동제4투	민주통합당	문병호	972
인천광역시	부평구갑	부개2동	부개2동제4투	자유선진당	이수일	25
인천광역시	부평구갑	부개2동	부개2동제4투	정통민주당	김종구	7
인천광역시	부평구갑	부개2동	부개2동제4투	무소속	임낙윤	43
인천광역시	부평구갑	부개2동	부개2동제2투	새누리당	정유섭	708
인천광역시	부평구갑	부개2동	부개2동제2투	민주통합당	문병호	918
인천광역시	부평구갑	부개2동	부개2동제2투	자유선진당	이수일	25
인천광역시	부평구갑	부개2동	부개2동제2투	정통민주당	김종구	21
인천광역시	부평구갑	부개2동	부개2동제2투	무소속	임낙윤	31
인천광역시	부평구갑	십정2동	십정2동제4투	새누리당	정유섭	674
인천광역시	부평구갑	십정2동	십정2동제4투	민주통합당	문병호	732
인천광역시	부평구갑	십정2동	십정2동제4투	자유선진당	이수일	15
인천광역시	부평구갑	십정2동	십정2동제4투	정통민주당	김종구	8
인천광역시	부평구갑	십정2동	십정2동제4투	무소속	임낙윤	38
인천광역시	부평구갑	부평3동	부평3동제2투	새누리당	정유섭	470
인천광역시	부평구갑	부평3동	부평3동제2투	민주통합당	문병호	485
인천광역시	부평구갑	부평3동	부평3동제2투	자유선진당	이수일	16
인천광역시	부평구갑	부평3동	부평3동제2투	정통민주당	김종구	5
인천광역시	부평구갑	부평3동	부평3동제2투	무소속	임낙윤	19
인천광역시	부평구갑	부개1동	부개1동제4투	새누리당	정유섭	774
인천광역시	부평구갑	부개1동	부개1동제4투	민주통합당	문병호	879
인천광역시	부평구갑	부개1동	부개1동제4투	자유선진당	이수일	28
인천광역시	부평구갑	부개1동	부개1동제4투	정통민주당	김종구	15
인천광역시	부평구갑	부개1동	부개1동제4투	무소속	임낙윤	41
인천광역시	부평구갑	부평6동	부평6동제2투	새누리당	정유섭	648
인천광역시	부평구갑	부평6동	부평6동제2투	민주통합당	문병호	721
인천광역시	부평구갑	부평6동	부평6동제2투	자유선진당	이수일	15
인천광역시	부평구갑	부평6동	부평6동제2투	정통민주당	김종구	13
인천광역시	부평구갑	부평6동	부평6동제2투	무소속	임낙윤	43
인천광역시	부평구갑	부평1동	부평1동제7투	새누리당	정유섭	435
인천광역시	부평구갑	부평1동	부평1동제7투	민주통합당	문병호	581
인천광역시	부평구갑	부평1동	부평1동제7투	자유선진당	이수일	18
인천광역시	부평구갑	부평1동	부평1동제7투	정통민주당	김종구	13
인천광역시	부평구갑	부평1동	부평1동제7투	무소속	임낙윤	24
인천광역시	부평구갑	부평4동	부평4동제3투	새누리당	정유섭	524
인천광역시	부평구갑	부평4동	부평4동제3투	민주통합당	문병호	603
인천광역시	부평구갑	부평4동	부평4동제3투	자유선진당	이수일	16
인천광역시	부평구갑	부평4동	부평4동제3투	정통민주당	김종구	15
인천광역시	부평구갑	부평4동	부평4동제3투	무소속	임낙윤	17
인천광역시	부평구갑	부평4동	부평4동제5투	새누리당	정유섭	868
인천광역시	부평구갑	부평4동	부평4동제5투	민주통합당	문병호	892
인천광역시	부평구갑	부평4동	부평4동제5투	자유선진당	이수일	27
인천광역시	부평구갑	부평4동	부평4동제5투	정통민주당	김종구	26
인천광역시	부평구갑	부평4동	부평4동제5투	무소속	임낙윤	51
인천광역시	부평구갑	산곡3동	산곡3동제1투	새누리당	정유섭	1430
인천광역시	부평구갑	산곡3동	산곡3동제1투	민주통합당	문병호	1109
인천광역시	부평구갑	산곡3동	산곡3동제1투	자유선진당	이수일	20
인천광역시	부평구갑	산곡3동	산곡3동제1투	정통민주당	김종구	8
인천광역시	부평구갑	산곡3동	산곡3동제1투	무소속	임낙윤	75
인천광역시	부평구갑	부평4동	부평4동제1투	새누리당	정유섭	992
인천광역시	부평구갑	부평4동	부평4동제1투	민주통합당	문병호	1054
인천광역시	부평구갑	부평4동	부평4동제1투	자유선진당	이수일	24
인천광역시	부평구갑	부평4동	부평4동제1투	정통민주당	김종구	17
인천광역시	부평구갑	부평4동	부평4동제1투	무소속	임낙윤	48
인천광역시	부평구갑	부평6동	부평6동제4투	새누리당	정유섭	394
인천광역시	부평구갑	부평6동	부평6동제4투	민주통합당	문병호	550
인천광역시	부평구갑	부평6동	부평6동제4투	자유선진당	이수일	8
인천광역시	부평구갑	부평6동	부평6동제4투	정통민주당	김종구	8
인천광역시	부평구갑	부평6동	부평6동제4투	무소속	임낙윤	22
인천광역시	부평구갑	산곡3동	산곡3동제5투	새누리당	정유섭	1127
인천광역시	부평구갑	산곡3동	산곡3동제5투	민주통합당	문병호	785
인천광역시	부평구갑	산곡3동	산곡3동제5투	자유선진당	이수일	8
인천광역시	부평구갑	산곡3동	산곡3동제5투	정통민주당	김종구	3
인천광역시	부평구갑	산곡3동	산곡3동제5투	무소속	임낙윤	41
인천광역시	부평구갑	십정1동	십정1동제3투	새누리당	정유섭	946
인천광역시	부평구갑	십정1동	십정1동제3투	민주통합당	문병호	1046
인천광역시	부평구갑	십정1동	십정1동제3투	자유선진당	이수일	26
인천광역시	부평구갑	십정1동	십정1동제3투	정통민주당	김종구	23
인천광역시	부평구갑	십정1동	십정1동제3투	무소속	임낙윤	44
인천광역시	부평구갑	십정1동	십정1동제1투	새누리당	정유섭	764
인천광역시	부평구갑	십정1동	십정1동제1투	민주통합당	문병호	791
인천광역시	부평구갑	십정1동	십정1동제1투	자유선진당	이수일	15
인천광역시	부평구갑	십정1동	십정1동제1투	정통민주당	김종구	9
인천광역시	부평구갑	십정1동	십정1동제1투	무소속	임낙윤	24
인천광역시	부평구갑	부개1동	부개1동제2투	새누리당	정유섭	634
인천광역시	부평구갑	부개1동	부개1동제2투	민주통합당	문병호	783
인천광역시	부평구갑	부개1동	부개1동제2투	자유선진당	이수일	18
인천광역시	부평구갑	부개1동	부개1동제2투	정통민주당	김종구	9
인천광역시	부평구갑	부개1동	부개1동제2투	무소속	임낙윤	31
인천광역시	부평구갑	부개1동	부개1동제5투	새누리당	정유섭	698
인천광역시	부평구갑	부개1동	부개1동제5투	민주통합당	문병호	705
인천광역시	부평구갑	부개1동	부개1동제5투	자유선진당	이수일	23
인천광역시	부평구갑	부개1동	부개1동제5투	정통민주당	김종구	9
인천광역시	부평구갑	부개1동	부개1동제5투	무소속	임낙윤	31
인천광역시	부평구갑	산곡3동	산곡3동제2투	새누리당	정유섭	1146
인천광역시	부평구갑	산곡3동	산곡3동제2투	민주통합당	문병호	934
인천광역시	부평구갑	산곡3동	산곡3동제2투	자유선진당	이수일	23
인천광역시	부평구갑	산곡3동	산곡3동제2투	정통민주당	김종구	11
인천광역시	부평구갑	산곡3동	산곡3동제2투	무소속	임낙윤	47
인천광역시	부평구갑	부평3동	부평3동제4투	새누리당	정유섭	500
인천광역시	부평구갑	부평3동	부평3동제4투	민주통합당	문병호	506
인천광역시	부평구갑	부평3동	부평3동제4투	자유선진당	이수일	23
인천광역시	부평구갑	부평3동	부평3동제4투	정통민주당	김종구	11
인천광역시	부평구갑	부평3동	부평3동제4투	무소속	임낙윤	24
인천광역시	부평구갑	부평1동	부평1동제3투	새누리당	정유섭	1246
인천광역시	부평구갑	부평1동	부평1동제3투	민주통합당	문병호	1059
인천광역시	부평구갑	부평1동	부평1동제3투	자유선진당	이수일	16
인천광역시	부평구갑	부평1동	부평1동제3투	정통민주당	김종구	7
인천광역시	부평구갑	부평1동	부평1동제3투	무소속	임낙윤	86
인천광역시	부평구갑	부평1동	부평1동제1투	새누리당	정유섭	929
인천광역시	부평구갑	부평1동	부평1동제1투	민주통합당	문병호	1100
인천광역시	부평구갑	부평1동	부평1동제1투	자유선진당	이수일	22
인천광역시	부평구갑	부평1동	부평1동제1투	정통민주당	김종구	9
인천광역시	부평구갑	부평1동	부평1동제1투	무소속	임낙윤	61
인천광역시	부평구갑	부평2동	부평2동제1투	새누리당	정유섭	753
인천광역시	부평구갑	부평2동	부평2동제1투	민주통합당	문병호	908
인천광역시	부평구갑	부평2동	부평2동제1투	자유선진당	이수일	14
인천광역시	부평구갑	부평2동	부평2동제1투	정통민주당	김종구	14
인천광역시	부평구갑	부평2동	부평2동제1투	무소속	임낙윤	52
인천광역시	부평구갑	십정1동	십정1동제4투	새누리당	정유섭	525
인천광역시	부평구갑	십정1동	십정1동제4투	민주통합당	문병호	606
인천광역시	부평구갑	십정1동	십정1동제4투	자유선진당	이수일	14
인천광역시	부평구갑	십정1동	십정1동제4투	정통민주당	김종구	11
인천광역시	부평구갑	십정1동	십정1동제4투	무소속	임낙윤	29
인천광역시	부평구갑	십정1동	십정1동제5투	새누리당	정유섭	784
인천광역시	부평구갑	십정1동	십정1동제5투	민주통합당	문병호	1138
인천광역시	부평구갑	십정1동	십정1동제5투	자유선진당	이수일	30
인천광역시	부평구갑	십정1동	십정1동제5투	정통민주당	김종구	19
인천광역시	부평구갑	십정1동	십정1동제5투	무소속	임낙윤	63
인천광역시	부평구갑	부평2동	부평2동제5투	새누리당	정유섭	601
인천광역시	부평구갑	부평2동	부평2동제5투	민주통합당	문병호	812
인천광역시	부평구갑	부평2동	부평2동제5투	자유선진당	이수일	23
인천광역시	부평구갑	부평2동	부평2동제5투	정통민주당	김종구	9
인천광역시	부평구갑	부평2동	부평2동제5투	무소속	임낙윤	36
인천광역시	부평구갑	부평2동	부평2동제3투	새누리당	정유섭	648
인천광역시	부평구갑	부평2동	부평2동제3투	민주통합당	문병호	918
인천광역시	부평구갑	부평2동	부평2동제3투	자유선진당	이수일	12
인천광역시	부평구갑	부평2동	부평2동제3투	정통민주당	김종구	11
인천광역시	부평구갑	부평2동	부평2동제3투	무소속	임낙윤	41
인천광역시	부평구갑	십정2동	십정2동제3투	새누리당	정유섭	719
인천광역시	부평구갑	십정2동	십정2동제3투	민주통합당	문병호	813
인천광역시	부평구갑	십정2동	십정2동제3투	자유선진당	이수일	18
인천광역시	부평구갑	십정2동	십정2동제3투	정통민주당	김종구	12
인천광역시	부평구갑	십정2동	십정2동제3투	무소속	임낙윤	41
인천광역시	부평구갑	부평3동	부평3동제3투	새누리당	정유섭	720
인천광역시	부평구갑	부평3동	부평3동제3투	민주통합당	문병호	945
인천광역시	부평구갑	부평3동	부평3동제3투	자유선진당	이수일	26
인천광역시	부평구갑	부평3동	부평3동제3투	정통민주당	김종구	13
인천광역시	부평구갑	부평3동	부평3동제3투	무소속	임낙윤	41
인천광역시	부평구갑	부평6동	부평6동제1투	새누리당	정유섭	532
인천광역시	부평구갑	부평6동	부평6동제1투	민주통합당	문병호	659
인천광역시	부평구갑	부평6동	부평6동제1투	자유선진당	이수일	16
인천광역시	부평구갑	부평6동	부평6동제1투	정통민주당	김종구	7
인천광역시	부평구갑	부평6동	부평6동제1투	무소속	임낙윤	41
인천광역시	부평구갑	부평5동	부평5동제4투	새누리당	정유섭	1034
인천광역시	부평구갑	부평5동	부평5동제4투	민주통합당	문병호	1209
인천광역시	부평구갑	부평5동	부평5동제4투	자유선진당	이수일	28
인천광역시	부평구갑	부평5동	부평5동제4투	정통민주당	김종구	27
인천광역시	부평구갑	부평5동	부평5동제4투	무소속	임낙윤	68
인천광역시	부평구갑	십정2동	십정2동제6투	새누리당	정유섭	1038
인천광역시	부평구갑	십정2동	십정2동제6투	민주통합당	문병호	1257
인천광역시	부평구갑	십정2동	십정2동제6투	자유선진당	이수일	23
인천광역시	부평구갑	십정2동	십정2동제6투	정통민주당	김종구	20
인천광역시	부평구갑	십정2동	십정2동제6투	무소속	임낙윤	68
인천광역시	부평구갑	부평1동	부평1동제4투	새누리당	정유섭	1156
인천광역시	부평구갑	부평1동	부평1동제4투	민주통합당	문병호	1087
인천광역시	부평구갑	부평1동	부평1동제4투	자유선진당	이수일	21
인천광역시	부평구갑	부평1동	부평1동제4투	정통민주당	김종구	16
인천광역시	부평구갑	부평1동	부평1동제4투	무소속	임낙윤	82
인천광역시	부평구갑	부개2동	부개2동제3투	새누리당	정유섭	926
인천광역시	부평구갑	부개2동	부개2동제3투	민주통합당	문병호	1443
인천광역시	부평구갑	부개2동	부개2동제3투	자유선진당	이수일	39
인천광역시	부평구갑	부개2동	부개2동제3투	정통민주당	김종구	17
인천광역시	부평구갑	부개2동	부개2동제3투	무소속	임낙윤	56
인천광역시	부평구갑	부평6동	부평6동제3투	새누리당	정유섭	608
인천광역시	부평구갑	부평6동	부평6동제3투	민주통합당	문병호	814
인천광역시	부평구갑	부평6동	부평6동제3투	자유선진당	이수일	14
인천광역시	부평구갑	부평6동	부평6동제3투	정통민주당	김종구	7
인천광역시	부평구갑	부평6동	부평6동제3투	무소속	임낙윤	48
인천광역시	부평구갑	부개1동	부개1동제1투	새누리당	정유섭	753
인천광역시	부평구갑	부개1동	부개1동제1투	민주통합당	문병호	890
인천광역시	부평구갑	부개1동	부개1동제1투	자유선진당	이수일	20
인천광역시	부평구갑	부개1동	부개1동제1투	정통민주당	김종구	15
인천광역시	부평구갑	부개1동	부개1동제1투	무소속	임낙윤	38
인천광역시	부평구갑	부평1동	부평1동제6투	새누리당	정유섭	1190
인천광역시	부평구갑	부평1동	부평1동제6투	민주통합당	문병호	1182
인천광역시	부평구갑	부평1동	부평1동제6투	자유선진당	이수일	34
인천광역시	부평구갑	부평1동	부평1동제6투	정통민주당	김종구	17
인천광역시	부평구갑	부평1동	부평1동제6투	무소속	임낙윤	63
인천광역시	부평구갑	부개2동	부개2동제5투	새누리당	정유섭	674
인천광역시	부평구갑	부개2동	부개2동제5투	민주통합당	문병호	789
인천광역시	부평구갑	부개2동	부개2동제5투	자유선진당	이수일	19
인천광역시	부평구갑	부개2동	부개2동제5투	정통민주당	김종구	5
인천광역시	부평구갑	부개2동	부개2동제5투	무소속	임낙윤	36
인천광역시	부평구갑	부평3동	부평3동제1투	새누리당	정유섭	843
인천광역시	부평구갑	부평3동	부평3동제1투	민주통합당	문병호	997
인천광역시	부평구갑	부평3동	부평3동제1투	자유선진당	이수일	27
인천광역시	부평구갑	부평3동	부평3동제1투	정통민주당	김종구	13
인천광역시	부평구갑	부평3동	부평3동제1투	무소속	임낙윤	52
인천광역시	부평구갑	산곡3동	산곡3동제6투	새누리당	정유섭	811
인천광역시	부평구갑	산곡3동	산곡3동제6투	민주통합당	문병호	838
인천광역시	부평구갑	산곡3동	산곡3동제6투	자유선진당	이수일	27
인천광역시	부평구갑	산곡3동	산곡3동제6투	정통민주당	김종구	13
인천광역시	부평구갑	산곡3동	산곡3동제6투	무소속	임낙윤	41
인천광역시	부평구갑	일신동	일신동제3투	새누리당	정유섭	818
인천광역시	부평구갑	일신동	일신동제3투	민주통합당	문병호	953
인천광역시	부평구갑	일신동	일신동제3투	자유선진당	이수일	26
인천광역시	부평구갑	일신동	일신동제3투	정통민주당	김종구	10
인천광역시	부평구갑	일신동	일신동제3투	무소속	임낙윤	58
인천광역시	부평구갑	부평4동	부평4동제4투	새누리당	정유섭	717
인천광역시	부평구갑	부평4동	부평4동제4투	민주통합당	문병호	953
인천광역시	부평구갑	부평4동	부평4동제4투	자유선진당	이수일	27
인천광역시	부평구갑	부평4동	부평4동제4투	정통민주당	김종구	19
인천광역시	부평구갑	부평4동	부평4동제4투	무소속	임낙윤	39
인천광역시	부평구갑	산곡3동	산곡3동제4투	새누리당	정유섭	708
인천광역시	부평구갑	산곡3동	산곡3동제4투	민주통합당	문병호	756
인천광역시	부평구갑	산곡3동	산곡3동제4투	자유선진당	이수일	21
인천광역시	부평구갑	산곡3동	산곡3동제4투	정통민주당	김종구	10
인천광역시	부평구갑	산곡3동	산곡3동제4투	무소속	임낙윤	28
인천광역시	부평구갑	부개2동	부개2동제1투	새누리당	정유섭	962
인천광역시	부평구갑	부개2동	부개2동제1투	민주통합당	문병호	1081
인천광역시	부평구갑	부개2동	부개2동제1투	자유선진당	이수일	47
인천광역시	부평구갑	부개2동	부개2동제1투	정통민주당	김종구	23
인천광역시	부평구갑	부개2동	부개2동제1투	무소속	임낙윤	49
인천광역시	부평구갑	부평4동	부평4동제2투	새누리당	정유섭	718
인천광역시	부평구갑	부평4동	부평4동제2투	민주통합당	문병호	978
인천광역시	부평구갑	부평4동	부평4동제2투	자유선진당	이수일	15
인천광역시	부평구갑	부평4동	부평4동제2투	정통민주당	김종구	12
인천광역시	부평구갑	부평4동	부평4동제2투	무소속	임낙윤	42
인천광역시	부평구갑	십정1동	십정1동제2투	새누리당	정유섭	697
인천광역시	부평구갑	십정1동	십정1동제2투	민주통합당	문병호	642
인천광역시	부평구갑	십정1동	십정1동제2투	자유선진당	이수일	17
인천광역시	부평구갑	십정1동	십정1동제2투	정통민주당	김종구	11
인천광역시	부평구갑	십정1동	십정1동제2투	무소속	임낙윤	26
인천광역시	부평구갑	십정2동	십정2동제1투	새누리당	정유섭	770
인천광역시	부평구갑	십정2동	십정2동제1투	민주통합당	문병호	933
인천광역시	부평구갑	십정2동	십정2동제1투	자유선진당	이수일	19
인천광역시	부평구갑	십정2동	십정2동제1투	정통민주당	김종구	15
인천광역시	부평구갑	십정2동	십정2동제1투	무소속	임낙윤	36
인천광역시	부평구갑	부평2동	부평2동제4투	새누리당	정유섭	634
인천광역시	부평구갑	부평2동	부평2동제4투	민주통합당	문병호	933
인천광역시	부평구갑	부평2동	부평2동제4투	자유선진당	이수일	16
인천광역시	부평구갑	부평2동	부평2동제4투	정통민주당	김종구	14
인천광역시	부평구갑	부평2동	부평2동제4투	무소속	임낙윤	34
인천광역시	부평구갑	십정2동	십정2동제2투	새누리당	정유섭	780
인천광역시	부평구갑	십정2동	십정2동제2투	민주통합당	문병호	820
인천광역시	부평구갑	십정2동	십정2동제2투	자유선진당	이수일	30
인천광역시	부평구갑	십정2동	십정2동제2투	정통민주당	김종구	11
인천광역시	부평구갑	십정2동	십정2동제2투	무소속	임낙윤	48
인천광역시	부평구갑	부평5동	부평5동제2투	새누리당	정유섭	838
인천광역시	부평구갑	부평5동	부평5동제2투	민주통합당	문병호	1176
인천광역시	부평구갑	부평5동	부평5동제2투	자유선진당	이수일	25
인천광역시	부평구갑	부평5동	부평5동제2투	정통민주당	김종구	29
인천광역시	부평구갑	부평5동	부평5동제2투	무소속	임낙윤	60
인천광역시	부평구갑	일신동	일신동제2투	새누리당	정유섭	792
인천광역시	부평구갑	일신동	일신동제2투	민주통합당	문병호	1197
인천광역시	부평구갑	일신동	일신동제2투	자유선진당	이수일	28
인천광역시	부평구갑	일신동	일신동제2투	정통민주당	김종구	16
인천광역시	부평구갑	일신동	일신동제2투	무소속	임낙윤	47
인천광역시	부평구갑	일신동	일신동제1투	새누리당	정유섭	1002
인천광역시	부평구갑	일신동	일신동제1투	민주통합당	문병호	1133
인천광역시	부평구갑	일신동	일신동제1투	자유선진당	이수일	21
인천광역시	부평구갑	일신동	일신동제1투	정통민주당	김종구	9
인천광역시	부평구갑	일신동	일신동제1투	무소속	임낙윤	60
인천광역시	부평구갑	십정2동	십정2동제5투	새누리당	정유섭	638
인천광역시	부평구갑	십정2동	십정2동제5투	민주통합당	문병호	833
인천광역시	부평구갑	십정2동	십정2동제5투	자유선진당	이수일	28
인천광역시	부평구갑	십정2동	십정2동제5투	정통민주당	김종구	12
인천광역시	부평구갑	십정2동	십정2동제5투	무소속	임낙윤	36
인천광역시	부평구갑	부평1동	부평1동제2투	새누리당	정유섭	960
인천광역시	부평구갑	부평1동	부평1동제2투	민주통합당	문병호	1151
인천광역시	부평구갑	부평1동	부평1동제2투	자유선진당	이수일	29
인천광역시	부평구갑	부평1동	부평1동제2투	정통민주당	김종구	9
인천광역시	부평구갑	부평1동	부평1동제2투	무소속	임낙윤	48
인천광역시	부평구갑	부평5동	부평5동제1투	새누리당	정유섭	886
인천광역시	부평구갑	부평5동	부평5동제1투	민주통합당	문병호	1018
인천광역시	부평구갑	부평5동	부평5동제1투	자유선진당	이수일	27
인천광역시	부평구갑	부평5동	부평5동제1투	정통민주당	김종구	10
인천광역시	부평구갑	부평5동	부평5동제1투	무소속	임낙윤	45
인천광역시	부평구갑	산곡3동	산곡3동제3투	새누리당	정유섭	830
인천광역시	부평구갑	산곡3동	산곡3동제3투	민주통합당	문병호	760
인천광역시	부평구갑	산곡3동	산곡3동제3투	자유선진당	이수일	20
인천광역시	부평구갑	산곡3동	산곡3동제3투	정통민주당	김종구	10
인천광역시	부평구갑	산곡3동	산곡3동제3투	무소속	임낙윤	37
인천광역시	부평구갑	부개1동	부개1동제3투	새누리당	정유섭	552
인천광역시	부평구갑	부개1동	부개1동제3투	민주통합당	문병호	722
인천광역시	부평구갑	부개1동	부개1동제3투	자유선진당	이수일	14
인천광역시	부평구갑	부개1동	부개1동제3투	정통민주당	김종구	13
인천광역시	부평구갑	부개1동	부개1동제3투	무소속	임낙윤	30
인천광역시	부평구갑	부평5동	부평5동제3투	새누리당	정유섭	851
인천광역시	부평구갑	부평5동	부평5동제3투	민주통합당	문병호	1050
인천광역시	부평구갑	부평5동	부평5동제3투	자유선진당	이수일	24
인천광역시	부평구갑	부평5동	부평5동제3투	정통민주당	김종구	20
인천광역시	부평구갑	부평5동	부평5동제3투	무소속	임낙윤	46
인천광역시	부평구갑	부평2동	부평2동제2투	새누리당	정유섭	606
인천광역시	부평구갑	부평2동	부평2동제2투	민주통합당	문병호	826
인천광역시	부평구갑	부평2동	부평2동제2투	자유선진당	이수일	17
인천광역시	부평구갑	부평2동	부평2동제2투	정통민주당	김종구	6
인천광역시	부평구갑	부평2동	부평2동제2투	무소속	임낙윤	46
인천광역시	부평구갑	NA	국외부재자	새누리당	정유섭	483
인천광역시	부평구갑	NA	국내부재자	새누리당	정유섭	3959
인천광역시	부평구갑	NA	국외부재자	민주통합당	문병호	179
인천광역시	부평구갑	NA	국내부재자	민주통합당	문병호	3682
인천광역시	부평구갑	NA	국외부재자	자유선진당	이수일	55
인천광역시	부평구갑	NA	국내부재자	자유선진당	이수일	1836
인천광역시	부평구갑	NA	국외부재자	정통민주당	김종구	113
인천광역시	부평구갑	NA	국내부재자	정통민주당	김종구	1249
인천광역시	부평구갑	NA	국외부재자	무소속	임낙윤	1
인천광역시	부평구갑	NA	국내부재자	무소속	임낙윤	139
인천광역시	부평구을	부개3동	부개3동제1투	새누리당	김연광	651
인천광역시	부평구을	부개3동	부개3동제1투	민주통합당	홍영표	977
인천광역시	부평구을	부개3동	부개3동제1투	자유선진당	이근호	57
인천광역시	부평구을	산곡4동	산곡4동제2투	새누리당	김연광	891
인천광역시	부평구을	산곡4동	산곡4동제2투	민주통합당	홍영표	970
인천광역시	부평구을	산곡4동	산곡4동제2투	자유선진당	이근호	69
인천광역시	부평구을	산곡2동	산곡2동제2투	새누리당	김연광	854
인천광역시	부평구을	산곡2동	산곡2동제2투	민주통합당	홍영표	1091
인천광역시	부평구을	산곡2동	산곡2동제2투	자유선진당	이근호	66
인천광역시	부평구을	산곡2동	산곡2동제6투	새누리당	김연광	971
인천광역시	부평구을	산곡2동	산곡2동제6투	민주통합당	홍영표	1218
인천광역시	부평구을	산곡2동	산곡2동제6투	자유선진당	이근호	67
인천광역시	부평구을	산곡2동	산곡2동제4투	새누리당	김연광	1222
인천광역시	부평구을	산곡2동	산곡2동제4투	민주통합당	홍영표	1364
인천광역시	부평구을	산곡2동	산곡2동제4투	자유선진당	이근호	88
인천광역시	부평구을	삼산1동	삼산1동제5투	새누리당	김연광	660
인천광역시	부평구을	삼산1동	삼산1동제5투	민주통합당	홍영표	649
인천광역시	부평구을	삼산1동	삼산1동제5투	자유선진당	이근호	53
인천광역시	부평구을	갈산2동	갈산2동제2투	새누리당	김연광	635
인천광역시	부평구을	갈산2동	갈산2동제2투	민주통합당	홍영표	1136
인천광역시	부평구을	갈산2동	갈산2동제2투	자유선진당	이근호	87
인천광역시	부평구을	산곡1동	산곡1동제2투	새누리당	김연광	790
인천광역시	부평구을	산곡1동	산곡1동제2투	민주통합당	홍영표	851
인천광역시	부평구을	산곡1동	산곡1동제2투	자유선진당	이근호	58
인천광역시	부평구을	청천1동	청천1동제2투	새누리당	김연광	614
인천광역시	부평구을	청천1동	청천1동제2투	민주통합당	홍영표	767
인천광역시	부평구을	청천1동	청천1동제2투	자유선진당	이근호	44
인천광역시	부평구을	부개3동	부개3동제7투	새누리당	김연광	793
인천광역시	부평구을	부개3동	부개3동제7투	민주통합당	홍영표	1301
인천광역시	부평구을	부개3동	부개3동제7투	자유선진당	이근호	65
인천광역시	부평구을	청천1동	청천1동제4투	새누리당	김연광	646
인천광역시	부평구을	청천1동	청천1동제4투	민주통합당	홍영표	833
인천광역시	부평구을	청천1동	청천1동제4투	자유선진당	이근호	54
인천광역시	부평구을	부개3동	부개3동제3투	새누리당	김연광	814
인천광역시	부평구을	부개3동	부개3동제3투	민주통합당	홍영표	1296
인천광역시	부평구을	부개3동	부개3동제3투	자유선진당	이근호	74
인천광역시	부평구을	청천2동	청천2동제4투	새누리당	김연광	690
인천광역시	부평구을	청천2동	청천2동제4투	민주통합당	홍영표	1138
인천광역시	부평구을	청천2동	청천2동제4투	자유선진당	이근호	69
인천광역시	부평구을	부개3동	부개3동제5투	새누리당	김연광	1378
인천광역시	부평구을	부개3동	부개3동제5투	민주통합당	홍영표	1306
인천광역시	부평구을	부개3동	부개3동제5투	자유선진당	이근호	94
인천광역시	부평구을	청천2동	청천2동제6투	새누리당	김연광	647
인천광역시	부평구을	청천2동	청천2동제6투	민주통합당	홍영표	1023
인천광역시	부평구을	청천2동	청천2동제6투	자유선진당	이근호	56
인천광역시	부평구을	산곡4동	산곡4동제4투	새누리당	김연광	906
인천광역시	부평구을	산곡4동	산곡4동제4투	민주통합당	홍영표	1008
인천광역시	부평구을	산곡4동	산곡4동제4투	자유선진당	이근호	69
인천광역시	부평구을	갈산2동	갈산2동제5투	새누리당	김연광	390
인천광역시	부평구을	갈산2동	갈산2동제5투	민주통합당	홍영표	477
인천광역시	부평구을	갈산2동	갈산2동제5투	자유선진당	이근호	37
인천광역시	부평구을	산곡1동	산곡1동제5투	새누리당	김연광	564
인천광역시	부평구을	산곡1동	산곡1동제5투	민주통합당	홍영표	832
인천광역시	부평구을	산곡1동	산곡1동제5투	자유선진당	이근호	57
인천광역시	부평구을	청천2동	청천2동제3투	새누리당	김연광	862
인천광역시	부평구을	청천2동	청천2동제3투	민주통합당	홍영표	1151
인천광역시	부평구을	청천2동	청천2동제3투	자유선진당	이근호	73
인천광역시	부평구을	삼산2동	삼산2동제3투	새누리당	김연광	816
인천광역시	부평구을	삼산2동	삼산2동제3투	민주통합당	홍영표	812
인천광역시	부평구을	삼산2동	삼산2동제3투	자유선진당	이근호	42
인천광역시	부평구을	삼산1동	삼산1동제1투	새누리당	김연광	726
인천광역시	부평구을	삼산1동	삼산1동제1투	민주통합당	홍영표	1165
인천광역시	부평구을	삼산1동	삼산1동제1투	자유선진당	이근호	57
인천광역시	부평구을	삼산1동	삼산1동제7투	새누리당	김연광	675
인천광역시	부평구을	삼산1동	삼산1동제7투	민주통합당	홍영표	1578
인천광역시	부평구을	삼산1동	삼산1동제7투	자유선진당	이근호	83
인천광역시	부평구을	삼산1동	삼산1동제3투	새누리당	김연광	673
인천광역시	부평구을	삼산1동	삼산1동제3투	민주통합당	홍영표	959
인천광역시	부평구을	삼산1동	삼산1동제3투	자유선진당	이근호	45
